
---------- Begin Simulation Statistics ----------
simSeconds                                  13.399107                       # Number of seconds simulated (Second)
system.mem_ctrl.rdQLenPdf::25                  228956                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::26                  179523                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::27                   97627                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::28                   71296                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::29                   47835                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::30                    4567                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.rdQLenPdf::31                    2048                       # What read queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::0                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::1                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::2                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::3                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::4                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::5                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::6                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::7                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::8                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::9                        1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::10                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::11                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::12                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::13                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::14                       1                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::15                 2414431                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::16                 2498217                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::17                 2951000                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::18                 3262891                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::19                 3480943                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::20                 3677930                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::21                 3835588                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::22                 3969124                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::23                 4111621                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::24                 4198335                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::25                 4497633                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::26                 4985821                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::27                 4624272                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::28                 4784483                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::29                 6091317                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::30                 5049295                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::31                 7821005                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::32                 6392826                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::33                  597976                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::34                  480787                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::35                  351060                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::36                  261188                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::37                  196154                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::38                  165595                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::39                  127196                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::40                  102994                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::41                   88656                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::42                   70754                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::43                   59585                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::44                   51644                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::45                   41070                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::46                   36942                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::47                   34447                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::48                   30052                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::49                   27091                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::50                   25665                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::51                   23509                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::52                   22248                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::53                   22757                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::54                   28914                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::55                   39090                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::56                   28906                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::57                   10394                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::58                    5231                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::59                    2958                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::60                    1903                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::61                    1329                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::62                     558                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.wrQLenPdf::63                     417                       # What write queue length does an incoming req see (Count)
system.mem_ctrl.rdPerTurnAround::samples      4233437                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::mean       85.863946                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::gmean      33.793155                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::stdev     857.225039                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::0-8191       4233281    100.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::8192-16383           26      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::24576-32767            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::40960-49151            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::49152-57343            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::57344-65535            9      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::65536-73727            7      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::73728-81919           13      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::106496-114687            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::122880-131071           30      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::147456-155647           39      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::155648-163839            4      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::180224-188415            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::229376-237567           19      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrl.rdPerTurnAround::total        4233437                       # Reads before turning the bus around for writes (Count)
system.mem_ctrl.wrPerTurnAround::samples      4233437                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::mean       19.271290                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::gmean      18.967110                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::stdev       3.697528                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::16           1423073     33.62%     33.62% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::17             78266      1.85%     35.46% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::18            704113     16.63%     52.10% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::19            492400     11.63%     63.73% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::20            377538      8.92%     72.65% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::21            279117      6.59%     79.24% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::22            213201      5.04%     84.27% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::23            154834      3.66%     87.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::24            122220      2.89%     90.82% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::25             92945      2.20%     93.01% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::26             77654      1.83%     94.85% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::27             59559      1.41%     96.26% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::28             42102      0.99%     97.25% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::29             27781      0.66%     97.91% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::30             21931      0.52%     98.42% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::31             17410      0.41%     98.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::32             12793      0.30%     99.14% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::33              8281      0.20%     99.33% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::34              6362      0.15%     99.48% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::35              5270      0.12%     99.61% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::36              4100      0.10%     99.71% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::37              3500      0.08%     99.79% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::38              2026      0.05%     99.84% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::39              1515      0.04%     99.87% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::40              2590      0.06%     99.93% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::41               771      0.02%     99.95% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::42               658      0.02%     99.97% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::43               376      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::44               297      0.01%     99.98% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::45               185      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::46               221      0.01%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::47                80      0.00%     99.99% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::48                58      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::49                47      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::50                55      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::51                25      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::52                32      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::53                12      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::54                12      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::55                10      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::56                 7      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::57                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::58                 6      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::59                 2      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::61                 1      0.00%    100.00% # Writes before turning the bus around for reads (Count)
system.mem_ctrl.wrPerTurnAround::total        4233437                       # Writes before turning the bus around for reads (Count)
system.mem_ctrl.bytesReadWrQ                   162240                       # Total number of bytes read from write queue (Byte)
system.mem_ctrl.bytesReadSys              23266994944                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys            5221364288                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               1736458689.31687975                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               389680034.30647254                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                   13399106409000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                       30101.52                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst       524416                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data   9738841792                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.dcache.prefetcher   8540318400                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::l2cache.prefetcher   4987148096                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks   5221362688                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 39138.132028159896                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 726827701.398617386818                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.dcache.prefetcher 637379693.033247113228                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::l2cache.prefetcher 372200048.482949137688                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 389679914.895525455475                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         8194                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data    152169798                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.dcache.prefetcher    133444447                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::l2cache.prefetcher     77924357                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks     81583817                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    281469508                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data 6997611127647                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.dcache.prefetcher 7723223707080                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::l2cache.prefetcher 4680003534528                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 318253116004682                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     34350.68                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     45985.55                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.dcache.prefetcher     57875.95                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::l2cache.prefetcher     60058.29                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   3900934.37                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       524416                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data   9738867072                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.dcache.prefetcher   8540444608                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::l2cache.prefetcher   4987158848                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total     23266994944                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       524416                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       524416                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks   5221364288                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total   5221364288                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          8194                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data     152169798                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.dcache.prefetcher    133444447                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::l2cache.prefetcher     77924357                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total        363546796                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks     81583817                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total        81583817                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           39138                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       726829588                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.dcache.prefetcher    637389112                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::l2cache.prefetcher    372200851                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         1736458689                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        39138                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          39138                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    389680034                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         389680034                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    389680034                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          39138                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      726829588                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.dcache.prefetcher    637389112                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::l2cache.prefetcher    372200851                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        2126138724                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts             363544261                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts             81583792                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0      22655592                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1      22752479                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2      22676256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3      22741381                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4      22712772                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5      22773845                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6      22687132                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7      22763376                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8      22706136                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9      22775523                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10     22711860                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11     22779109                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12     22669880                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13     22733038                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14     22653192                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15     22752690                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0       5072808                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1       5110460                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2       5075422                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3       5115702                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4       5090110                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5       5122970                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6       5080966                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7       5119099                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8       5086150                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9       5127912                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10      5090984                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11      5121427                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12      5077829                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13      5107743                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14      5070507                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15      5113703                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat             12584664945013                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat           1817721305000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat        19401119838763                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 34616.60                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            53366.60                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits            324341099                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits            71438852                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             89.22                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            87.57                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples     49348092                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   577.290658                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   421.983150                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   362.036644                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127      5186087     10.51%     10.51% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255      6333660     12.83%     23.34% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383      6168978     12.50%     35.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511      4870866      9.87%     45.72% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639      4298058      8.71%     54.42% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767      3492643      7.08%     61.50% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895      2372966      4.81%     66.31% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023      1939193      3.93%     70.24% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151     14685641     29.76%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total     49348092                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesRead            23266832704                       # Total bytes read (Byte)
system.mem_ctrl.dram.bytesWritten          5221362688                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW              1736.446581                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               389.679915                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                    16.61                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                13.57                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                3.04                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                88.91                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED 13399106519000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy     175778110620                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy      93428266305                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy    1297786627620                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy   212910943140                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 1057713692880.000122                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy 5296556201340                       # Energy for active background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preBackEnergy 684999049920                       # Energy for precharge background per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.totalEnergy   8819172891825                       # Total energy per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.averagePower    658.191117                       # Core power per rank (mW) (Watt)
